0.435491,-0.900132,-0.359667,-0.956006,0.946903,0.649783,-0.783104,-0.274892,1544450790,483017,0.615970,0,23799
0.523743,-0.851852,-0.261952,-0.987437,0.946903,0.649818,-0.751516,-0.352189,1544450790,556627,0.740796,0,25260
0.606696,-0.794931,-0.161561,-1.008896,0.946903,0.649846,-0.712322,-0.425922,1544450790,630479,0.858127,0,25766
0.683517,-0.729955,-0.059506,-1.020156,0.946903,0.649864,-0.665917,-0.495341,1544450790,704125,0.966784,0,26163
0.753346,-0.657671,0.043163,-1.021128,0.946903,0.649878,-0.612772,-0.559725,1544450790,779196,1.065553,0,26447
0.815611,-0.578669,0.145411,-1.011797,0.946903,0.649887,-0.553427,-0.618463,1544450790,855427,1.153623,0,26615
0.869619,-0.493809,0.246207,-0.992242,0.946903,0.649884,-0.488482,-0.670944,1544450790,930213,1.230012,0,26666
0.914914,-0.403992,0.344532,-0.962662,0.946903,0.649864,-0.418590,-0.716633,1544450791,5196,1.294080,0,26599
0.950886,-0.310050,0.439438,-0.923374,0.946903,0.649874,-0.344461,-0.755071,1544450791,81029,1.344959,0,26415
0.977236,-0.212973,0.529923,-0.874759,0.946903,0.649872,-0.266845,-0.785863,1544450791,156512,1.382229,0,26115
0.993693,-0.113747,0.615071,-0.817308,0.946903,0.649860,-0.186526,-0.808704,1544450791,232755,1.405506,0,25702
1.000181,-0.013265,0.694041,-0.751578,0.946903,0.649848,-0.104319,-0.823359,1544450791,309119,1.414683,0,25182
0.996483,0.087278,0.766035,-0.678226,0.946903,0.649841,-0.021053,-0.829677,1544450791,386141,1.409453,0,25576
0.982708,0.186941,0.830319,-0.598006,0.946903,0.649824,0.062426,-0.827581,1544450791,463005,1.389969,0,26018
0.958925,0.284766,0.886238,-0.511747,0.946903,0.649829,0.145276,-0.817133,1544450791,540072,1.356330,0,26349
0.925488,0.379680,0.933184,-0.420281,0.946903,0.649804,0.226657,-0.798410,1544450791,618147,1.309036,0,26564
0.882689,0.470757,0.970713,-0.324555,0.946903,0.649773,0.305747,-0.771602,1544450791,696137,1.248499,0,26663
0.830958,0.557082,0.998449,-0.225532,0.946903,0.649744,0.381744,-0.736983,1544450791,774445,1.175330,0,26644
0.770755,0.637666,1.016096,-0.124232,0.946903,0.649700,0.453879,-0.694901,1544450791,854862,1.090177,0,26506
0.702804,0.711899,1.023464,-0.021703,0.946903,0.649623,0.521432,-0.645787,1544450791,934416,0.994065,0,26252
0.627737,0.778918,1.020498,0.081047,0.946903,0.649535,0.583710,-0.590131,1544450792,14101,0.887888,0,25885
0.546353,0.838059,1.007245,0.182991,0.946903,0.649456,0.640071,-0.528501,1544450792,84548,0.772776,0,25408
0.459316,0.888771,0.983803,0.283108,0.946903,0.649376,0.689958,-0.461519,1544450792,140714,0.649668,0,24280
0.367631,0.930488,0.950380,0.380369,0.946903,0.649276,0.732863,-0.389863,1544450792,198058,0.519988,0,22428
0.272229,0.962739,0.907330,0.473817,0.946903,0.649193,0.768351,-0.314258,1544450792,256139,0.385048,0,20500
0.174017,0.985275,0.855084,0.562467,0.946903,0.649103,0.796060,-0.235468,1544450792,314926,0.246135,1483,18516
0.074072,0.997799,0.794137,0.645446,0.946903,0.649033,0.815720,-0.154293,1544450792,374432,0.104770,3503,16496
-0.026610,1.000230,0.725135,0.721891,0.946903,0.648976,0.827121,-0.071552,1544450792,434414,-0.037638,5537,14462
-0.127084,0.992413,0.648748,0.790988,0.946903,0.648893,0.830130,0.011916,1544450792,495177,-0.179752,7567,12432
-0.226246,0.974612,0.565778,0.852053,0.946903,0.648829,0.824747,0.095265,1544450792,555549,-0.320009,9571,10428
-0.323025,0.946867,0.477073,0.904454,0.946903,0.648780,0.811023,0.177652,1544450792,617328,-0.456895,11527,8472
-0.416581,0.909562,0.383566,0.947632,0.946903,0.648709,0.789086,0.258244,1544450792,679753,-0.589224,13417,6582
-0.505915,0.863028,0.286182,0.981163,0.946903,0.648640,0.759161,0.336222,1544450792,741838,-0.715580,15145,4854
-0.590050,0.807818,0.185922,1.004720,0.946903,0.648579,0.721550,0.410799,1544450792,804719,-0.834583,15673,4326
-0.668233,0.744377,0.083823,1.018070,0.946903,0.648527,0.676637,0.481219,1544450792,867772,-0.945166,16093,3906
-0.739619,0.673397,-0.019086,1.021056,0.946903,0.648465,0.624872,0.546750,1544450792,931410,-1.046138,16400,3599
-0.803608,0.595648,-0.121781,1.013681,0.946903,0.648430,0.566785,0.606761,1544450792,994699,-1.136645,16593,3406
-0.859372,0.511838,-0.223223,0.996017,0.946903,0.648425,0.502960,0.660634,1544450793,58596,-1.215519,16667,3332
-0.906418,0.422860,-0.322355,0.968239,0.946903,0.648427,0.434043,0.707820,1544450793,122963,-1.282062,16624,3375
-0.944354,0.329528,-0.418180,0.930623,0.946903,0.648437,0.360732,0.747839,1544450793,188017,-1.335719,16462,3537
-0.972666,0.232918,-0.509746,0.883531,0.946903,0.648470,0.283770,0.780292,1544450793,253910,-1.375766,16185,3814
-0.991116,0.134008,-0.596100,0.827474,0.946903,0.648519,0.203937,0.804842,1544450793,319495,-1.401862,15794,4205
-0.999457,0.033770,-0.676359,0.763064,0.946903,0.648579,0.122040,0.821242,1544450793,385250,-1.413659,15294,4705
-0.997757,-0.066777,-0.749687,0.690948,0.946903,0.648625,0.038910,0.829333,1544450793,451453,-1.411254,15469,4530
-0.985976,-0.166653,-0.815393,0.611846,0.946903,0.648674,-0.044611,0.829010,1544450793,518119,-1.394592,15933,4066
-0.964240,-0.264861,-0.872821,0.526590,0.946903,0.648755,-0.127678,0.820316,1544450793,584891,-1.363847,16286,3713
-0.932677,-0.360260,-0.921365,0.436064,0.946903,0.648810,-0.209449,0.803312,1544450793,653272,-1.319204,16524,3475
-0.891748,-0.452113,-0.960563,0.341155,0.946903,0.648867,-0.289099,0.778184,1544450793,722065,-1.261313,16646,3353
-0.841795,-0.539400,-0.990028,0.242808,0.946903,0.648924,-0.365819,0.745178,1544450793,790549,-1.190658,16651,3348
-0.783405,-0.621166,-1.009481,0.142029,0.946903,0.648986,-0.438834,0.704633,1544450793,859592,-1.108070,16538,3461
-0.717073,-0.696722,-1.018749,0.039835,0.946903,0.649060,-0.507406,0.656955,1544450793,929528,-1.014247,16308,3691
-0.643491,-0.765242,-1.017715,-0.062775,0.946903,0.649140,-0.570829,0.602631,1544450793,999321,-0.910171,15964,4035
-0.563431,-0.826124,-1.006418,-0.164769,0.946903,0.649244,-0.628485,0.542210,1544450794,68811,-0.796933,15511,4488
-0.477590,-0.878546,-0.984963,-0.265161,0.946903,0.649392,-0.679778,0.476303,1544450794,139285,-0.675516,14650,5349
-0.386893,-0.922022,-0.953525,-0.362865,0.946903,0.649509,-0.724186,0.405576,1544450794,210345,-0.547231,12817,7182
-0.292309,-0.956162,-0.912428,-0.456881,0.946903,0.649589,-0.761265,0.330746,1544450794,280882,-0.413450,10906,9093
-0.194684,-0.980717,-0.862067,-0.546287,0.946903,0.649649,-0.790641,0.252570,1544450794,351798,-0.275367,8933,11066
-0.095177,-0.995286,-0.802966,-0.630174,0.946903,0.649688,-0.812008,0.171840,1544450794,423816,-0.134621,6923,13076
0.005279,-0.999797,-0.735744,-0.707690,0.946903,0.649712,-0.825159,0.089372,1544450794,495470,0.007467,4893,15106
0.105717,-0.994137,-0.661077,-0.778047,0.946903,0.649707,-0.829949,0.006001,1544450794,567298,0.149530,2863,17136
0.205057,-0.978569,-0.579708,-0.840549,0.946903,0.649689,-0.826333,-0.077426,1544450794,640606,0.290038,856,19143
0.302354,-0.953115,-0.492471,-0.894613,0.946903,0.649715,-0.814368,-0.160069,1544450794,713607,0.427657,0,21109
0.396623,-0.917999,-0.400224,-0.939690,0.946903,0.649775,-0.794161,-0.241090,1544450794,786089,0.560995,0,23014
0.486770,-0.873500,-0.303934,-0.975278,0.946903,0.649819,-0.765912,-0.319670,1544450794,859459,0.688501,0,24835
0.572082,-0.820186,-0.204557,-1.001017,0.946903,0.649853,-0.729913,-0.395013,1544450794,933208,0.809169,0,25563
0.651615,-0.758564,-0.103083,-1.016642,0.946903,0.649875,-0.686524,-0.466359,1544450795,8373,0.921661,0,26007
0.724487,-0.689330,-0.000542,-1.021994,0.946903,0.649890,-0.636187,-0.532970,1544450795,82255,1.024734,0,26340
0.790079,-0.613067,0.102010,-1.017051,0.946903,0.649905,-0.579413,-0.594182,1544450795,156386,1.117510,0,26558
0.847674,-0.530600,0.203553,-1.001831,0.946903,0.649907,-0.516774,-0.649401,1544450795,230757,1.198974,0,26659
0.896687,-0.442758,0.303053,-0.976486,0.946903,0.649893,-0.448904,-0.698042,1544450795,305462,1.268299,0,26641
0.936732,-0.350482,0.399536,-0.941287,0.946903,0.649890,-0.376490,-0.739617,1544450795,381098,1.324940,0,26508
0.967216,-0.254622,0.492021,-0.896586,0.946903,0.649893,-0.300265,-0.773707,1544450795,457022,1.368056,0,26257
0.987912,-0.156188,0.579551,-0.842828,0.946903,0.649887,-0.220999,-0.799969,1544450795,532796,1.397330,0,25891
0.998688,-0.056085,0.661244,-0.780556,0.946903,0.649867,-0.139495,-0.818131,1544450795,608885,1.412571,0,25416
0.999297,0.044526,0.736309,-0.710349,0.946903,0.649867,-0.056577,-0.828019,1544450795,687268,1.413433,0,25355
0.989801,0.144687,0.803960,-0.632953,0.946903,0.649848,0.026915,-0.829500,1544450795,764364,1.400001,0,25843
0.970295,0.243388,0.863516,-0.549164,0.946903,0.649849,0.110136,-0.822604,1544450795,841198,1.372411,0,26222
0.940892,0.339688,0.914347,-0.459804,0.946903,0.649832,0.192244,-0.807380,1544450795,918748,1.330824,0,26487
0.902030,0.432514,0.955938,-0.365773,0.946903,0.649801,0.272409,-0.783985,1544450795,998889,1.275856,0,26636
0.854042,0.520973,0.987883,-0.268032,0.946903,0.649771,0.349818,-0.752653,1544450796,78079,1.207980,0,26667
0.797411,0.604176,1.009861,-0.167563,0.946903,0.649744,0.423689,-0.713701,1544450796,156724,1.127880,0,26580
0.732645,0.681136,1.021615,-0.065439,0.946903,0.649673,0.493275,-0.667524,1544450796,235697,1.036273,0,26375
0.660517,0.751312,1.023051,0.037346,0.946903,0.649588,0.557890,-0.614586,1544450796,314831,0.934254,0,26055
0.581744,0.813990,1.014162,0.139761,0.946903,0.649503,0.616837,-0.555427,1544450796,393270,0.822834,0,25625
0.496994,0.868262,0.995044,0.240784,0.946903,0.649428,0.669546,-0.490644,1544450796,450347,0.702962,0,25042
0.407152,0.913822,0.965838,0.339386,0.946903,0.649337,0.715479,-0.420891,1544450796,507203,0.575887,0,23226
0.313233,0.950193,0.926835,0.434578,0.946903,0.649244,0.754173,-0.346876,1544450796,564896,0.443045,0,21329
0.216151,0.976850,0.878445,0.525383,0.946903,0.649155,0.785233,-0.269347,1544450796,623661,0.305730,632,19367
0.116769,0.993701,0.821129,0.610887,0.946903,0.649074,0.808346,-0.189088,1544450796,683237,0.165161,2640,17359
0.016274,1.000434,0.755474,0.690213,0.946903,0.649007,0.823279,-0.106912,1544450796,742575,0.023019,4671,15328
-0.084429,0.996952,0.682147,0.762532,0.946903,0.648940,0.829876,-0.023650,1544450796,802812,-0.119418,6705,13294
-0.184254,0.983412,0.601872,0.827097,0.946903,0.648859,0.828056,0.059853,1544450796,863407,-0.260614,8723,11276
-0.282236,0.959915,0.515492,0.883263,0.946903,0.648813,0.817878,0.142752,1544450796,924721,-0.399203,10702,9297
-0.377218,0.926597,0.423920,0.930423,0.946903,0.648747,0.799415,0.224209,1544450796,987685,-0.533547,12622,7377
-0.468463,0.883940,0.328066,0.968109,0.946903,0.648677,0.772859,0.303398,1544450797,50227,-0.662607,14465,5534
-0.554902,0.832378,0.228897,0.995936,0.946903,0.648607,0.738479,0.379518,1544450797,112928,-0.784868,15461,4538
-0.635738,0.772347,0.127460,1.013661,0.946903,0.648551,0.696621,0.451797,1544450797,176101,-0.899205,15927,4072
-0.710112,0.704491,0.024767,1.021078,0.946903,0.648498,0.647712,0.519497,1544450797,240717,-1.004402,16283,3716
-0.777362,0.629548,-0.078138,1.018100,0.946903,0.648439,0.592249,0.581927,1544450797,303997,-1.099522,16525,3474
-0.836671,0.548199,-0.180253,1.004804,0.946903,0.648429,0.530789,0.638489,1544450797,367603,-1.183410,16650,3349
-0.887492,0.461313,-0.280495,0.981304,0.946903,0.648428,0.463958,0.688582,1544450797,431535,-1.255292,16657,3342
-0.929307,0.369776,-0.377841,0.947843,0.946903,0.648432,0.392430,0.731710,1544450797,496166,-1.314438,16545,3454
-0.961806,0.274390,-0.471344,0.904723,0.946903,0.648455,0.316929,0.767427,1544450797,561806,-1.360404,16317,3682
-0.984490,0.176311,-0.560029,0.852413,0.946903,0.648495,0.238221,0.795375,1544450797,627725,-1.392489,15974,4025
-0.997186,0.076567,-0.642989,0.791481,0.946903,0.648556,0.157102,0.815275,1544450797,693586,-1.410447,15521,4478
-0.999718,-0.023997,-0.719359,0.722559,0.946903,0.648608,0.074394,0.826921,1544450797,759757,-1.414029,15240,4759
-0.992219,-0.124283,-0.788395,0.646335,0.946903,0.648649,-0.009064,0.830178,1544450797,826646,-1.403422,15749,4250
-0.974701,-0.223322,-0.849422,0.563600,0.946903,0.648715,-0.092427,0.825039,1544450797,893451,-1.378643,16150,3849
-0.947261,-0.319999,-0.901815,0.475203,0.946903,0.648787,-0.174852,0.811560,1544450797,961278,-1.339831,16436,3563
-0.910302,-0.413517,-0.945045,0.382049,0.946903,0.648840,-0.255505,0.789863,1544450798,32539,-1.287556,16608,3391
-0.864135,-0.502858,-0.978695,0.285046,0.946903,0.648897,-0.333569,0.760175,1544450798,102016,-1.222256,16663,3336
-0.809291,-0.587059,-1.002433,0.185171,0.946903,0.648954,-0.408255,0.722793,1544450798,170405,-1.144683,16600,3399
-0.746220,-0.665363,-1.016054,0.083463,0.946903,0.649020,-0.478805,0.678096,1544450798,240311,-1.055474,16420,3579
-0.675639,-0.736962,-1.019398,-0.019086,0.946903,0.649084,-0.544501,0.626537,1544450798,309868,-0.955643,16124,3875
-0.598219,-0.801116,-1.012455,-0.121456,0.946903,0.649167,-0.604693,0.568641,1544450798,378944,-0.846138,15716,4283
-0.514776,-0.857276,-0.995304,-0.222650,0.946903,0.649291,-0.658758,0.504990,1544450798,448789,-0.728113,15201,4798
-0.426043,-0.904633,-0.968087,-0.321621,0.946903,0.649424,-0.706156,0.436231,1544450798,519063,-0.602607,13608,6391
-0.332998,-0.942795,-0.931060,-0.417327,0.946903,0.649523,-0.746406,0.363057,1544450798,590051,-0.471001,11728,8271
-0.236519,-0.971496,-0.884599,-0.508804,0.946903,0.649591,-0.779102,0.286210,1544450798,661146,-0.334539,9779,10220
-0.137720,-0.990310,-0.829148,-0.595154,0.946903,0.649644,-0.803911,0.206469,1544450798,733071,-0.194796,7782,12217
-0.037544,-0.999115,-0.765308,-0.675482,0.946903,0.649673,-0.820577,0.124639,1544450798,804712,-0.053103,5758,14241
0.062999,-0.997823,-0.693732,-0.748983,0.946903,0.649690,-0.828945,0.041550,1544450798,875816,0.089108,3727,16272
0.162953,-0.986415,-0.615113,-0.814902,0.946903,0.649664,-0.828900,-0.041957,1544450798,948609,0.230485,1707,18292
0.261242,-0.965153,-0.530277,-0.872634,0.946903,0.649681,-0.820487,-0.125036,1544450799,21223,0.369507,0,20278
0.356921,-0.934119,-0.440056,-0.921601,0.946903,0.649722,-0.803762,-0.206849,1544450799,94308,0.504839,0,22211
0.448897,-0.893528,-0.345365,-0.961285,0.946903,0.649781,-0.778907,-0.286568,1544450799,167240,0.634932,0,24070
0.536417,-0.843931,-0.247189,-0.991253,0.946903,0.649817,-0.746168,-0.363384,1544450799,241303,0.758722,0,25342
0.618511,-0.785777,-0.146487,-1.011210,0.946903,0.649844,-0.705876,-0.436523,1544450799,315148,0.874839,0,25832
0.694354,-0.719658,-0.044273,-1.020946,0.946903,0.649861,-0.658438,-0.505241,1544450799,388924,0.982113,0,26212
0.763091,-0.646341,0.058396,-1.020388,0.946903,0.649876,-0.604339,-0.568820,1544450799,463690,1.079337,0,26479
0.824168,-0.566417,0.160494,-1.009532,0.946903,0.649885,-0.544122,-0.626667,1544450799,538233,1.165725,0,26630
0.876900,-0.480759,0.260986,-0.988474,0.946903,0.649878,-0.478398,-0.678171,1544450799,612643,1.240311,0,26663
0.920852,-0.390276,0.358865,-0.957430,0.946903,0.649863,-0.407832,-0.722813,1544450799,687577,1.302478,0,26579
0.955414,-0.295807,0.453174,-0.916729,0.946903,0.649870,-0.333137,-0.760136,1544450799,763352,1.351364,0,26378
0.980309,-0.198349,0.542923,-0.866769,0.946903,0.649869,-0.255069,-0.789768,1544450799,839373,1.386576,0,26061
0.995282,-0.098888,0.627202,-0.808054,0.946903,0.649853,-0.174417,-0.811404,1544450799,915453,1.407754,0,25632
1.000271,0.001683,0.705186,-0.741146,0.946903,0.649844,-0.091999,-0.824831,1544450799,992382,1.414811,0,25115
0.995074,0.102160,0.776079,-0.666724,0.946903,0.649833,-0.008648,-0.829899,1544450800,69243,1.407459,0,25649
0.979808,0.201606,0.839159,-0.585555,0.946903,0.649821,0.074791,-0.826560,1544450800,146704,1.385867,0,26075
0.954564,0.299068,0.893780,-0.498468,0.946903,0.649819,0.157475,-0.814871,1544450800,223781,1.350162,0,26388
0.919714,0.393471,0.939353,-0.406310,0.946903,0.649791,0.238568,-0.794934,1544450800,302048,1.300869,0,26587
0.875560,0.483899,0.975450,-0.310032,0.946903,0.649760,0.317248,-0.766946,1544450800,380067,1.238415,0,26668
0.822544,0.569447,1.001704,-0.210605,0.946903,0.649732,0.392719,-0.731195,1544450800,458289,1.163429,0,26631
0.761141,0.649115,1.017834,-0.109061,0.946903,0.649685,0.464219,-0.688043,1544450800,536886,1.076579,0,26476
0.692089,0.722318,1.023672,-0.006433,0.946903,0.649606,0.531033,-0.637922,1544450800,615889,0.978909,0,26205
0.616026,0.788220,1.019173,0.096262,0.946903,0.649521,0.592467,-0.581342,1544450800,694616,0.871323,0,25821
0.533749,0.846152,1.004401,0.197998,0.946903,0.649443,0.647905,-0.518875,1544450800,761231,0.754949,0,25328
0.445968,0.895540,0.979459,0.297757,0.946903,0.649360,0.696783,-0.451156,1544450800,818219,0.630789,0,24011
0.353674,0.935885,0.944582,0.394512,0.946903,0.649261,0.738610,-0.378866,1544450800,875606,0.500246,0,22146
0.257805,0.966699,0.900135,0.487307,0.946903,0.649177,0.772965,-0.302739,1544450800,934125,0.364646,0,20209
0.159261,0.987770,0.846562,0.575170,0.946903,0.649090,0.799495,-0.223545,1544450800,993399,0.225263,1781,18218
0.059141,0.998799,0.784378,0.657229,0.946903,0.649019,0.817936,-0.142084,1544450801,52913,0.083651,3804,16195
-0.041606,0.999652,0.714236,0.732634,0.946903,0.648965,0.828101,-0.059182,1544450801,112909,-0.058849,5840,14159
-0.141915,0.990402,0.636816,0.800577,0.946903,0.648880,0.829862,0.024322,1544450801,173238,-0.200729,7867,12132
-0.240803,0.971121,0.552942,0.860393,0.946903,0.648822,0.823237,0.107581,1544450801,234336,-0.340599,9865,10134
-0.337149,0.941926,0.463466,0.911454,0.946903,0.648767,0.808281,0.189754,1544450801,296942,-0.476873,11812,8187
-0.430137,0.903225,0.369323,0.953224,0.946903,0.648696,0.785142,0.270009,1544450801,358931,-0.608398,13691,6308
-0.518766,0.855357,0.271445,0.985290,0.946903,0.648626,0.754054,0.347532,1544450801,421548,-0.733757,15230,4769
-0.602059,0.798900,0.170849,1.007343,0.946903,0.648568,0.715335,0.421538,1544450801,484730,-0.851569,15742,4257
-0.679282,0.734296,0.068565,1.019163,0.946903,0.648515,0.669372,0.491278,1544450801,548160,-0.960795,16145,3854
-0.749595,0.662256,-0.034374,1.020600,0.946903,0.648450,0.616634,0.556027,1544450801,611846,-1.060247,16436,3563
-0.812419,0.583562,-0.136951,1.011697,0.946903,0.648426,0.557655,0.615165,1544450801,675750,-1.149108,16611,3388
-0.866922,0.498929,-0.238115,0.992518,0.946903,0.648421,0.493031,0.668077,1544450801,740132,-1.226198,16668,3331
-0.912630,0.409260,-0.336816,0.963261,0.946903,0.648423,0.423416,0.714226,1544450801,805050,-1.290848,16607,3392
-0.949171,0.315368,-0.432070,0.924209,0.946903,0.648437,0.349515,0.753147,1544450801,869785,-1.342533,16429,3570
-0.976036,0.218346,-0.522918,0.875753,0.946903,0.648471,0.272077,0.784442,1544450801,935960,-1.380532,16134,3865
-0.993002,0.119189,-0.608422,0.818414,0.946903,0.648522,0.191885,0.807796,1544450802,3371,-1.404529,15727,4272
-0.999843,0.018836,-0.687700,0.752817,0.946903,0.648582,0.109753,0.822973,1544450802,69946,-1.414205,15211,4788
-0.996643,-0.081676,-0.759938,0.679617,0.946903,0.648626,0.026511,0.829817,1544450802,138053,-1.409678,15545,4454
-0.983374,-0.181368,-0.824455,0.599551,0.946903,0.648679,-0.056996,0.828246,1544450802,205733,-1.390911,15992,4007
-0.960106,-0.279142,-0.880602,0.513448,0.946903,0.648765,-0.139924,0.818313,1544450802,273117,-1.358000,16328,3671
-0.927186,-0.374154,-0.927782,0.422219,0.946903,0.648819,-0.221432,0.800093,1544450802,341588,-1.311437,16549,3450
-0.884889,-0.465386,-0.965557,0.326739,0.946903,0.648876,-0.300697,0.773777,1544450802,409942,-1.251611,16654,3345
-0.833637,-0.551919,-0.993548,0.227966,0.946903,0.648932,-0.376915,0.739628,1544450802,478121,-1.179118,16641,3358
-0.774035,-0.632799,-1.011498,0.126915,0.946903,0.648994,-0.449316,0.697994,1544450802,547619,-1.094815,16511,3488
-0.706593,-0.707364,-1.019236,0.024593,0.946903,0.649068,-0.517166,0.649297,1544450802,617960,-0.999425,16264,3735
-0.631992,-0.774777,-1.016678,-0.077991,0.946903,0.649156,-0.579773,0.594032,1544450802,687396,-0.893907,15904,4095
-0.551031,-0.834461,-1.003868,-0.179815,0.946903,0.649272,-0.636523,0.532755,1544450802,756966,-0.779394,15434,4565
-0.464402,-0.885578,-0.980915,-0.279874,0.946903,0.649417,-0.686820,0.466089,1544450802,827169,-0.656863,14383,5616
-0.373068,-0.927693,-0.948019,-0.377092,0.946903,0.649530,-0.730170,0.394706,1544450802,898072,-0.527678,12538,7461
-0.277989,-0.960415,-0.905521,-0.470476,0.946903,0.649603,-0.766126,0.319329,1544450802,968508,-0.393195,10617,9382
-0.180005,-0.983513,-0.853823,-0.559121,0.946903,0.649660,-0.794327,0.240723,1544450803,109550,-0.254605,8637,11362
-0.080293,-0.996596,-0.793474,-0.642113,0.946903,0.649698,-0.814490,0.159683,1544450803,181632,-0.113568,6622,13377
0.020218,-0.999607,-0.725103,-0.718612,0.946903,0.649720,-0.826409,0.077027,1544450803,253868,0.028597,4591,15408
0.120562,-0.992452,-0.649389,-0.787842,0.946903,0.649706,-0.829945,-0.006406,1544450803,326281,0.170526,2563,17436
0.219660,-0.975409,-0.567097,-0.849126,0.946903,0.649695,-0.825088,-0.089770,1544450803,398878,0.310693,561,19438
0.316570,-0.948504,-0.479061,-0.901887,0.946903,0.649726,-0.811889,-0.172225,1544450803,471203,0.447765,0,21396
0.410305,-0.911973,-0.386148,-0.945584,0.946903,0.649784,-0.790469,-0.252935,1544450803,574344,0.580347,0,23290
0.499773,-0.866130,-0.289343,-0.979726,0.946903,0.649825,-0.761052,-0.331084,1544450803,648083,0.706892,0,25098
0.584280,-0.811547,-0.189592,-1.003974,0.946903,0.649854,-0.723929,-0.405881,1544450803,722477,0.826422,0,25636
0.662883,-0.748742,-0.087895,-1.018079,0.946903,0.649876,-0.679480,-0.476570,1544450803,796932,0.937600,0,26064
0.734709,-0.678428,0.014712,-1.021905,0.946903,0.649892,-0.628153,-0.542418,1544450803,884922,1.039193,0,26380
0.799154,-0.601193,0.117180,-1.015427,0.946903,0.649904,-0.570470,-0.602780,1544450803,993958,1.130345,0,26580
0.855511,-0.517874,0.218484,-0.998691,0.946903,0.649903,-0.507011,-0.657052,1544450804,67778,1.210058,0,26664
0.903204,-0.429308,0.317593,-0.971862,0.946903,0.649886,-0.438423,-0.704675,1544450804,142051,1.277516,0,26629
0.941868,-0.336446,0.413548,-0.935229,0.946903,0.649890,-0.365395,-0.745166,1544450804,218335,1.332204,0,26478
0.970915,-0.240142,0.505354,-0.889152,0.946903,0.649893,-0.288668,-0.778115,1544450804,294415,1.373288,0,26209
0.990135,-0.141412,0.592071,-0.834093,0.946903,0.649885,-0.209018,-0.803188,1544450804,370061,1.400474,0,25828
0.999418,-0.041153,0.672830,-0.770603,0.946903,0.649865,-0.127251,-0.820126,1544450804,446195,1.413603,0,25337
0.998525,0.059453,0.746839,-0.699285,0.946903,0.649863,-0.044194,-0.828771,1544450804,522824,1.412340,0,25434
0.987534,0.159463,0.813328,-0.620885,0.946903,0.649845,0.039311,-0.829005,1544450804,599455,1.396795,0,25907
0.966556,0.257863,0.871627,-0.536217,0.946903,0.649848,0.122419,-0.820869,1544450804,676711,1.367123,0,26269
0.935713,0.353716,0.921113,-0.446103,0.946903,0.649824,0.204291,-0.804418,1544450804,754484,1.323498,0,26516
0.895469,0.445949,0.961293,-0.351461,0.946903,0.649793,0.284098,-0.779827,1544450804,843820,1.266576,0,26648
0.846167,0.533684,0.991775,-0.253252,0.946903,0.649765,0.361030,-0.747343,1544450804,922221,1.196841,0,26661
0.788241,0.615923,1.012247,-0.152470,0.946903,0.649734,0.434312,-0.707291,1544450805,676,1.114909,0,26556
0.722384,0.692013,1.022475,-0.050185,0.946903,0.649661,0.503201,-0.660079,1544450805,79668,1.021760,0,26334
0.649218,0.761106,1.022370,0.052609,0.946903,0.649575,0.567021,-0.606185,1544450805,158371,0.918271,0,25998
0.569538,0.822471,1.011957,0.154883,0.946903,0.649494,0.625076,-0.546150,1544450805,235141,0.805570,0,25551
0.483951,0.875602,0.991326,0.255609,0.946903,0.649415,0.676807,-0.480586,1544450805,290911,0.684513,0,24778
0.393431,0.919797,0.960642,0.353763,0.946903,0.649320,0.721694,-0.410154,1544450805,349327,0.556480,0,22949
0.298989,0.954771,0.920217,0.448366,0.946903,0.649231,0.759277,-0.335569,1544450805,407487,0.422898,0,21041
0.201529,0.979964,0.870474,0.538437,0.946903,0.649141,0.789176,-0.257584,1544450805,465851,0.285048,927,19072
0.101894,0.995339,0.811876,0.623079,0.946903,0.649063,0.811087,-0.176988,1544450805,526307,0.144122,2941,17058
0.001312,1.000571,0.745038,0.701416,0.946903,0.649000,0.824791,-0.094597,1544450805,586100,0.001856,4973,15026
-0.099331,0.995576,0.670628,0.772625,0.946903,0.648927,0.830138,-0.011246,1544450805,647065,-0.140497,7007,12992
-0.198946,0.980546,0.589393,0.835983,0.946903,0.648852,0.827072,0.072220,1544450805,709128,-0.281394,9019,10980
-0.296472,0.955523,0.502179,0.890850,0.946903,0.648808,0.815653,0.154958,1544450805,771567,-0.419338,10990,9009
-0.391033,0.920847,0.409917,0.936627,0.946903,0.648742,0.795979,0.236130,1544450805,835133,-0.553088,12901,7098
-0.481630,0.876827,0.313508,0.972871,0.946903,0.648669,0.768239,0.314913,1544450805,897961,-0.681231,14731,5268
-0.567284,0.823981,0.213937,0.999214,0.946903,0.648604,0.732725,0.390511,1544450805,960747,-0.802381,15537,4462
-0.647210,0.762748,0.112247,1.015415,0.946903,0.648552,0.689794,0.462156,1544450806,24748,-0.915432,15987,4012
-0.720558,0.693788,0.009457,1.021284,0.946903,0.648494,0.639879,0.529115,1544450806,87794,-1.019176,16326,3673
-0.786682,0.617850,-0.093395,1.016765,0.946903,0.648440,0.583488,0.590713,1544450806,170632,-1.112705,16551,3448
-0.844767,0.535624,-0.195297,1.001945,0.946903,0.648434,0.521190,0.646349,1544450806,235870,-1.194862,16659,3340
-0.894282,0.447990,-0.295172,0.976946,0.946903,0.648434,0.453617,0.695440,1544450806,300126,-1.264896,16648,3351
